Id,PreId,TogetherPreId,Name,TaskDes,Type,Chapter,ChapterName,ServerLevel,AcceptLimitBaseLevel,AcceptLimitJobLevel,PushLevel,AcceptLimitProfession,AcceptLimitSex,AcceptLimitItem,AcceptLimitIdentity,FinishLimitIdentity,FinishLimitCD,AcceptNpc,FinishNpc,ItemAfterAccept,ItemBeforeFinish,AcceptAutoPath,Accepttype,Finishtype,ShortcutShowType,FindwayType,AbandonType,DestroyType,LimitTask,CycleNumber,TargetSubTasks,TargetSubTaskChoose,Target1,SpecialMes1,TargetDes1,Target2,SpecialMes2,TargetDes2,Target3,SpecialMes3,TargetDes3,Target4,SpecialMes4,TargetDes4,Target5,SpecialMes5,TargetDes5,TargetRunType,TaskTrigger,IsReminder,FinishTips,NpcFavors,RewardID,DescAcceptable,DescCanFinish,TalkScript,TaskAcceptScriptTag,TaskFinishScriptTag,HideSymbol,AwardExhibition,IsShield,OpenSystemLimit,LocalizationArea
12003410,12002850,,沙漠蔷薇,吉芬的吟游诗人伊览德最近似乎在委托人帮忙：作为吉芬地区最负盛名的诗人，他对一册紧锁的诗集产生了兴趣，所以在寻找能打开这诗集的聪明人,12,12017,沙漠蔷薇,,59=0,0=0,59=0,0,2,,0,,,1634=16,1634=16,,,1,1,1,2,1,1,1,,,,,1|1676=16,Adventure_12003410_exec_1,向城里的绅士打听开锁的办法,3|200988=1|16=114.65=12.83=113.07,,按照绅士先生所说的摘下那朵粉白色蔷薇作为钥匙,1|1634=16,Adventure_12003410_exec_2,蔷薇已经采集完毕，回去找伊览德打开诗集,27|6037=1|16=111.26=17.03=46.54,192.57,伊览德感到很开心，他想请你也阅读这册诗集,,,,2,4=1=11=200988=1=16=114.65=12.83=113.07|4=2=12=200988=1|4=4=22=5004|4=2=14=1=0=11505|1=0=14=2=1634=11540|3=0=14=1=0=11541,,,,1200630,吉芬诗人伊览德在找人打开一册上锁的诗集,根据诗歌内容线索指向了梦罗克,12034,Adventure_12003410_accept,Adventure_12003410_finish,0,,,,
12003420,12003410,,沙漠蔷薇,你来到了梦罗克，拜访当地的吟游诗人奇诺,12,12017,沙漠蔷薇,,59=0,0=0,59=0,0,2,,0,,,1985=26,1985=26,,,1,1,1,2,1,1,1,,,,,1|1986=26,Adventure_12003420_exec_1,问问尤乐提为什么哭泣,1|1985=26,Adventure_12003420_exec_2,奇诺不太会哄小孩子，他想请你帮他安抚尤乐提,3|200989=1|26=109.33=9.91=71.66,,照奇诺说的避开尤乐提模仿母亲的口吻给她写信,27|6038=1|26=95.21=9.91=69.33,318.23,将模仿母亲口吻的信件交给尤乐提，让她别一直哭了,,,,2,1=0=15=12003420|4=2=11=200989=1=26=109.33=9.91=71.66|4=3=12=200989=1|4=4=16=6035|3=0=14=1=0=11309|3=0=5=1986|3=0=5=1985|3=0=3=12394=26=95.60=9.83=71.31=154.33|3=0=3=12395=26=93.95=9.88=71.53=177.73,,,,1200640,你决定首先拜访梦罗克的吟游诗人奇诺,哄好了伤心的尤乐提，我可以问问奇诺关于诗集的线索了,12034,Adventure_12003420_accept,Adventure_12003420_finish,0,,,,
12003430,12003420,,沙漠蔷薇,奇诺愤愤然离去，你只好开始找寻新的线索,12,12017,沙漠蔷薇,,59=0,0=0,59=0,0,2,,0,,,1913=26,12390=26,,,1,1,1,2,1,1,1,,,,,1|12390=26,Adventure_12003430_exec_1,找另一位“吟游诗人”哈菲兹打听《第一是爱》的线索,3|200990=1|26=176.09=9.91=118.13,,在城里分发哈菲兹的打油诗来博得他的好感,1|12390=26,Adventure_12003430_exec_2,总算发完了，回去向哈菲兹汇报并套取更多线索,27|6040=1|26=156.63=9.91=104.94,206.18,阅读哈菲兹的往事日记，里面记载了阿依库和奇诺的故事,,,,2,1=0=3=12390=26=155.76=9.91=103.18=179.58|4=1=11=200990=1=26=176.09=9.91=118.13|4=2=12=200990=1|4=2=14=1=0=11310|4=2=15=12003430|4=4=16=6036|4=1=4=12394|4=1=4=12395|4=1=14=1=0=11506,,,,1200650,向卫兵打听打听城内还有没有别的吟游诗人,哈菲兹的日记里记载了关于奇诺的过往经历,12034,Adventure_12003430_accept,Adventure_12003430_finish,0,,,,
12003440,12003430,,沙漠蔷薇,哈菲兹的日记把线索引回了奇诺，折返去找他,12,12017,沙漠蔷薇,,59=0,0=0,59=0,0,2,,0,,,12390=26,12391=25,,,1,1,1,2,1,1,1,,,,,5|0=1|26=106.46=9.91=64.51,,奇诺和《第一是爱》必然有联系！折返回去找到他,1|1913=26,Adventure_12003440_exec,奇诺和尤乐提不在原地，向周围卫兵打听奇诺的去向,5|0=1|25=132.34=12.39=122.39,,奇诺独自去梦罗克西了，赶紧过去找到他吧,2|150041=6|25=118.99=12.39=128.12,,吟游诗人陷入到了危险之中！消灭攻击奇诺的魔物,,,,2,4=1=4=12390|4=1=14=1=0=11311|4=3=3=12391=25=119.5=12.39=125.12=270.00|4=3=7=150041=6=25=118.99=12.39=128.12=7|4=3=14=1=0=11312|4=3=15=12003440|4=4=8=150041=6|3=0=16=6037|1=0=14=1=0=11507|4=2=14=1=0=11542,,,,1200660,折回去再找到奇诺打听清楚,救命之恩！奇诺对你的再次帮助充满了感激之情,12034,Adventure_12003440_accept,Adventure_12003440_finish,0,,,,
12003450,12003440,,沙漠蔷薇,奇诺和阿依库的爱情故事无疑是场悲剧,12,12017,沙漠蔷薇,,59=0,0=0,59=0,0,2,,0,,,12391=25,12397=512,,,1,1,1,2,1,1,1,,,,0,3=0=0=0|200991=1=0=0|25=80.28=12.39=127.04,,替奇诺在阿依库的墓碑边上献上蔷薇花,1=0=0=0|12392=25=0=0,Adventure_12003450_exec,这名神秘的舞女有话想对你说，她似乎了解很多往事,27=0=0=0|6091=1=0=0|25=78.21=12.39=131.42,,《第一是爱》创作于金字塔里，前往其中寻找线索吧,2=0=0=0|1105=30=0=0|512=68.39=17.17=34.99,,打败金字塔内部四处肆虐的魔物，找到当年阿依库的痕迹,3=0=0=0|200992=1=0=0|512=88.72=16.38=39.37,,整理阿依库躲藏时期记载的日记，《第一是爱》的线索就在其中,2,1=0=11=200991=1=25=80.28=12.39=127.04=0|1=0=3=12398=25=78.69=12.39=127.47=171.42|1=0=3=12392=25=75.51=12.39=131.15=152.65|4=1=4=12391|4=1=14=2=12392=11313|4=1=12=200991=1|4=1=3=12399=25=80.02=12.39=126.43=243.35|4=2=3=12397=512=125.13=14.84=60.38=265.22|4=2=9=100061|4=3=4=12392|4=3=18=512=109.78=12=90.47=180|4=3=14=2=12396=11508|4=4=11=200992=1=512=88.38=16.67=38.62=4|4=4=14=1=0=11509|4=5=22=5005=0|4=5=12=200992=1,,,,1200670,还是帮助奇诺完成他的愿望吧,爱人被抓走，阿依库经历了独自一人的绝望,12034,Adventure_12003450_accept,Adventure_12003450_finish,0,0,0,,
12003460,12003450,,沙漠蔷薇,能感觉到已经接近真相了，找到当年的巫师,12,12017,沙漠蔷薇,,59=0,0=0,59=0,0,2,,0,,,12397=512,1634=16,,,1,1,1,2,1,1,1,,,,,27|6092=1|512=119.62=14.69=61.95,,那个巫师就在梦罗克，使用蝴蝶翅膀返回城内找到他,1|12393=26,Adventure_12003460_exec,向巫师“讨要”艾力克当年的记忆,2|150019=1|26=65.09=9.91=190.60,,巫师对他当年的所作所为毫无悔意，只好动手了,3|200993=1|26=65.09=9.91=190.60,,捡起容纳了艾力克回忆的记忆球，里面有关于《第一是爱》内容的线索,27|6041=1|26=65.19=9.91=189.38,,使用记忆球了解过往的真相,2,4=1=4=12397|4=1=3=12393=26=65.09=9.91=190.60=198.46|4=1=18=26=63.20=9.91=156.96=0.00|4=2=4=12393|4=2=7=150019=1=26=65.09=9.91=190.60=1|4=3=8=150019=1|4=3=11=200993=1=26=65.09=9.91=190.60|4=4=12=200993=1|4=5=16=6039|2=0=6=1986|2=0=6=1985|4=3=14=1=0=11510|3=0=4=12398|3=0=4=12399|4=3=24=500076=26=65.09=9.91=190.60|4=4=25=500076,,,,1200680,歌尔朵让你赶紧回到梦罗克找到当年的巫师,真相大白，回去找伊览德告诉他《第一是爱》的真相吧,12034,Adventure_12003460_accept,Adventure_12003460_finish,0,,,,
12003470,12003460,,沙漠蔷薇,成功的取得了《第一是爱》的全篇，让人唏嘘,12,12017,沙漠蔷薇,,59=0,0=0,59=0,0,2,,0,,,1634=16,,,,1,1,2,2,1,1,1,,,12003471|12003472,3,16|0=1|,,,,,,,,,,,,,,,1,,,,,1200690,决定要不要告诉伊览德真相,,12034,Adventure_12003470_accept,Adventure_12003470_finish,0,,,,
12003471,,,沙漠蔷薇|隐瞒真相,向伊览德隐瞒过往的故事,12,12017,沙漠蔷薇,,59=0,0=0,59=0,0,2,,0,,,1634=16,1634=16,,,1,1,1,2,1,1,1,,,,,27|6042=1|16=109.08=17.03=45.92,159.99,向伊览德展示《第一是爱》的完整诗篇,,,,,,,,,,,,,2,4=1=22=5006|3=0=16=6040,,,,1200700,向伊览德隐瞒过去的记忆,真是一段伤感凄美的爱情故事,12034,Adventure_12003471_accept,Adventure_12003471_finish,0,,,,
12003472,,,沙漠蔷薇|告知真相,让伊览德恢复他过往的记忆,12,12017,沙漠蔷薇,,59=0,0=0,59=0,0,2,,0,,,1634=16,1634=16,,,1,1,1,2,1,1,1,,,,,27|6041=1|16=109.08=17.03=45.92,159.99,向伊览德展示记忆球的往事,,,,,,,,,,,,,2,4=1=22=5006|3=0=16=6041,,,,1200710,让伊览德恢复过去的记忆,真是一段伤感凄美的爱情故事,12034,Adventure_12003472_accept,Adventure_12003472_finish,0,,,,
12004610,12003471|12003472,,妙勒尼搜救队,在吉芬，有人发布了一份委托，据说想要甄选优秀的冒险者，组成搜救小队，前往妙勒尼山脉营救被困的考察队,12,12019,妙勒尼搜救队,,61=0,0=0,61=0,0,2,,0,,,1628=16,12934=12,,,1,1,2,2,1,1,1,,,,,1|12920=16,Adventure_12004610_exec_01,看来，你需要先找到萨曼莎才能了解委托的具体内容了,1|12934=23,Adventure_12004610_exec_02,搜救队已经在吉芬东整装待发了，请立即前去与塞缪尔汇合,5|0=1|23=55.97=4.52=112.78=6.85,,塞缪尔决定分头寻找考察队的踪迹，去西北方向看看吧,1|12924=23,Adventure_12004610_exec_03,前面有一个采药人，可以去找他打听一下,27|1022=1|23=62.22=4.52=133.25,,采药人告诉你教授一行往花园去了，去河边发送联络信号吧,2,4=1=3=12934=23=52.72=4.52=80.98=270.01|4=1=3=12922=23=52.31=4.52=82.44=243.93|4=1=3=12921=23=52.58=4.52=78.97=289.73|4=1=3=12923=23=51.50=4.52=77.88=287.03|4=1=3=12924=23=54.40=4.52=139.27=333.07|4=3=14=1=0=10118|2=0=4=12921|2=0=4=12922|2=0=4=12923|2=0=4=12924|2=0=4=12934,,,,1200720,据说有人在吉芬发布了委托，如果你有空的话可以去看看,,12046,Adventure_12004610_accept,,0,,,,
12004620,12004610,,妙勒尼搜救队,看来，教授一行是王花园方向去了，赶往妙勒尼深处的花园，与塞缪尔一行汇合吧,12,12019,妙勒尼搜救队,,61=0,0=0,61=0,0,2,,0,,,12935=17,12935=17,,,0,3,1,2,1,1,1,,,,,1|12935=17,Adventure_12004620_exec,按照塞缪尔的指示，前往花园与他们一行人汇合吧,3|200116=1|17=96.07=29.04=114.27,,在周围搜寻一下，看看这能不能找到教授留下的联络印记,3|200104=1|17=99.73=29.39=130.43,,旁边似乎有破碎的纸张，说不定是教授留下的呢，过去看看,,,,,,,2,1=0=3=12935=17=116.65=28.46=108.50=171.00|4=1=11=200116=1=17=95.52=29.04=114.41|4=2=12=200116=1|4=2=11=200104=1=17=99.80=29.34=131.30|4=2=14=1=0=10157|2=0=12=200104=1|2=0=22=1010,,,,1200730,收到你的信息后，塞缪尔给你发来了联络信件，打开看看吧,果然是教授留下的笔记，拿回去给塞缪尔看看,12046,,Adventure_12004620_finish,0,,,,
12004621,12004620,,妙勒尼搜救队,居然真的找到了教授留下的笔记，看来塞缪尔的推测没错，继续在周围看看吧，说不定还能找到更多有用的信息,12,12019,妙勒尼搜救队,,61=0,0=0,61=0,0,2,,0,,,12935=17,12936=17,,,1,1,1,2,1,1,1,,,,,3|200105=1|17=129.25=37.78=141.4,,你找到的笔记让塞缪尔信心大增，他让你在周围继续找找,5|0=1|17=174.46=37.89=143.67,,那边传来了奥德里奇的呼喊，他可能遇到危险了，快去看看,2|1007=30|17=179.41=37.41=148.13,,奥德里奇被魔物困住了，快帮助大家把这些魔物清理掉,,,,,,,2,1=0=11=200105=1=17=129.10=37.80=142.31|4=1=12=200105=1|1=0=4=12935|4=1=14=2=12923=10119|4=1=3=12936=17=183.15=37.01=150.38=99.00|4=1=3=12926=17=184.82=36.86=149.53=220.00|4=1=3=12925=17=184.76=36.85=147.46=321.00|4=2=14=2=12936=10123,,,,1200740,塞缪尔看起来还有话要对你说,驱逐了魔物，暂时安全，与大家商量下一步的搜寻计划,12046,Adventure_12004621_accept,Adventure_12004621_finish,0,,,,
12004630,12004621,,妙勒尼搜救队,奥德里奇遭受了黑蛇的攻击，中途退出，但塞缪尔坚持继续，看来接下来的搜救工作更加困难了……,12,12019,妙勒尼搜救队,,61=0,0=0,61=0,0,2,,0,,,12936=17,12938=17,,,1,1,1,2,1,1,1,,,,,5|0=1|17=184.58=26.84=97.81,,不知道洛维莎是否有所发现，与塞缪尔一起赶去与她汇合吧,1|12938=17,Adventure_12004630_exec_01,洛维莎发现了一个遇难者，让塞缪尔看看是否认识,3|200106=1|17=187.41=26.84=94.44,,调查遇难者的遗体,1|12938=17,Adventure_12004630_exec_02,向大家同步调查结果,3|200107=1|17=186.75=26.84=105.93,,再在周围看看吧，或许能找到新的线索,2,1=0=4=12936|1=0=10=3500601|4=1=23=3500601|1=0=3=12927=17=188.32=26.84=93.39=134.00|1=0=3=12928=17=187.42=26.84=91.90=26.00|4=1=4=12925|4=1=4=12926|4=1=3=12938=17=185.23=26.84=95.11=106.00|4=1=14=2=12928=10120|4=2=11=200106=1=17=187.75=26.84=94.14|4=3=12=200106=1|4=4=11=200107=1=17=186.17=26.84=106.67|2=0=12=200107=1|2=0=22=1011,,,,1200750,这里危险重重，问问塞缪尔有什么打算,又在周围发现了教授的笔记，把它交给塞缪尔看看再做决定,12046,Adventure_12004630_accept,Adventure_12004630_finish,0,,,,
12004640,12004630,,妙勒尼搜救队,教授一行已有队员伤亡，他们到底发生了什么？现在可以肯定的是他们已经去了芋虫峡谷，搜救队必须立即赶过去,12,12019,妙勒尼搜救队,,61=0,0=0,61=0,0,2,,0,,,12938=17,12931=17,,3060227=30,1,1,1,2,1,1,1,,,,,5|0=1|17=210.91=26.04=122.75,,一番商议之后，大家都决定深入山脉深处看看，出发吧,1|12929=17,Adventure_12004640_exec,了解一下雅各伯发生了什么，并与大家商量下一步计划,15|3060227=30|17=219.44=25.82=126.23,,击杀噬人花，搜集花蜜交给洛维莎，让她救治雅各伯,,,,,,,2,1=0=4=12928|1=0=4=12938|1=0=10=3501001|1=0=10=3500901|4=1=23=3501001|4=1=23=3500901|4=1=4=12927|4=1=14=2=12939=10121|4=1=3=12931=17=212.47=26.04=122.45=35.00|4=1=3=12939=17=211.64=26.02=124.21=72.00|4=1=3=12929=17=214.15=26.02=123.96=307.00|4=2=4=12939,,,,1200760,疑点越来越多了，与塞缪尔商议一下下一步计划,把搜集到的花蜜带回去给洛维莎，让她救治雅各伯吧,12046,Adventure_12004640_accept,Adventure_12004640_finish,0,,,,
12004650,12004640,,妙勒尼搜救队,通过雅各伯可以知道，老师与助教在指导说明书上的意见产生了巨大的分歧，接下来又发生了什么呢？雅各伯已经晕倒，先救醒他再说吧,12,12019,妙勒尼搜救队,,61=0,0=0,61=0,0,2,,0,,,12931=17,12930=17,,,1,1,1,2,1,1,1,,,,,27|1023=1|17=212.84=26.02=124.40,101,赶紧使用洛维莎合成的药剂救治受伤的雅各伯,1|12930=17,Adventure_12004650_exec,雅各伯苏醒了，向他了解事情的详细经过,27|1024=1|17=212.84=26.02=124.40,101,雅各伯还很虚弱，想要了解更多就看看他的考查日记吧,,,,,,,2,4=1=14=2=12930=10161|4=1=4=12929|4=1=3=12930=17=214.15=26.02=123.96=307.00|2=0=22=1014,,,,1200770,洛维莎请求你的帮助,雅各伯似乎有话要对你说,12046,Adventure_12004650_accept,Adventure_12004650_finish,0,,,,
12004660,12004650,,妙勒尼搜救队,芋虫峡谷危险重重，而且助又教暗藏祸心，塞缪尔肯定会有危险，雅各伯已经稳定，还是去帮塞缪尔吧,12,12019,妙勒尼搜救队,,61=0,0=0,61=0,0,2,,0,,,12930=17,12940=17,,,1,1,1,2,1,1,1,,,,,3|200103=1|17=214.26=25.41=163.67,,出发吧，深入山脉，找到塞缪尔留下的记号,3|200108=1|17=199.13=25.04=179.86,,按照塞缪尔留下的指示，继续寻找他留下的来的记号,5|0=1|17=176.96=24.36=207.77,,看来塞缪尔就在不远处，赶紧跟过去，找到他,2|1048=30|17=166.78=24.24=210.81,,塞缪尔正被魔物围攻，快帮助他击退这些魔物,,,,2,1=0=11=200103=1=17=214.26=25.41=163.67|4=1=12=200103=1|4=1=22=1012|4=1=11=200108=1=17=199.13=25.04=179.86|4=2=12=200108=1|4=2=22=1013|4=2=3=12940=17=168.64=24.22=213.31=60.00|4=2=4=12930|4=2=4=12931|4=3=14=2=12940=10122,,,,1200780,雅各伯似乎有话要对你说,听听塞缪尔说说他的调查发现,12046,Adventure_12004660_accept,Adventure_12004660_finish,0,,,,
12004670,12004660,,妙勒尼搜救队,塞缪尔发现，助教这次来妙勒尼山脉，除了考察，似乎还有什么巨大的阴谋，他似乎看到了助教在释放魔法，之前在花园遇到的亚度尼斯很有可能就是他暗算的，教授此刻也已经被他劫持了，塞缪尔也被他偷袭打伤，需要尽快找到教授，粉碎助教的阴谋！,12,12019,妙勒尼搜救队,,61=0,0=0,61=0,0,2,,0,,,12940=17,12920=16,,,1,1,1,2,1,1,1,,,,,28|1026=1|17=81.09=20.49=210.07,,教授居然被他的助教劫持了，此刻凶多吉少，快去找到他,2|110007=1|17=70.52=20.21=207.47,,击败助理，粉碎他的阴谋，救出被他劫持的教授,1|12932=17,Adventure_12004670_exec,多亏了你的帮助，教授终于得救了，他有话对你说,,,,,,,2,1=0=3=12932=17=66.07=20.24=206.48=56.00|1=0=3=12933=17=65.83=20.24=207.21=78.00|4=1=4=12940|4=1=4=12933|4=1=7=110007=1=17=65.83=20.24=207.21=0|4=2=8=110007=1|3=0=4=12932,,,,1200790,越来越接近真相了，塞缪尔有话对你说,教授执意留下，你返回吉芬把教授的意思传达给萨曼莎吧,12046,Adventure_12004670_accept,Adventure_12004670_finish,0,,,,
12006010,12004670,,造梦宝石,什么！梦罗克贴出了高额招募的小广告。酬金真是诱人呢！好机会可得把握住呢！,12,12023,金字塔,,62=0,0=0,62=0,0,2,,0,,,12333=26,12337=25,,,1,1,1,2,1,1,1,,,,,1|12332=26,Adventure_12006010_exec,听学者讲讲与宝石相关的传说,5|0=1|25=79.35=12.39=46.60,,前往梦罗克西部开始探险之旅,,,,,,,,,,2,5=0=3=12330=26=52.61=9.91=175.21=84.34|5=0=3=12331=26=54.39=9.91=177.39=174.34|5=0=3=12332=26=56.59=9.91=177.03=174.34|5=0=3=12333=26=56.25=9.91=168.63=104.50|4=1=4=12330|4=1=4=12331|4=1=4=12332|4=1=4=12333|4=1=3=12334=25=75.54=12.39=46.81=60.30|4=1=3=12335=25=74.21=12.39=49.14=60.30|4=1=3=12336=25=77.47=12.39=46.22=330.30|4=1=3=12337=25=78.81=12.39=48.88=240.30|4=1=14=2=12330=10453|2=0=14=2=12334=10454|2=0=24=2691146=25=76.67=12.39=48.46,,,,1200800,有人正在梦罗克高额招募有经验的冒险者，快去看看吧！,一路上相安无事，已经进入梦罗克西部沙漠的腹地了,12061,Adventure_12006010_accept,Adventure_12006010_finish,0,,,,
12006020,12006010,,造梦宝石,到了梦罗克西部。幸好找到了水源。这应该是扎营的好地点了吧！,12,12023,金字塔,,62=0,0=0,62=0,0,2,,0,,,12337=25,12334=25,,,1,1,1,2,1,1,1,,,,,34|101006=1|25=71.81=12.39=62.41,25=76.61=12.39=50.28,要在这里休息了，所以把物资搬运到扎营地点吧！,3|200461=1|25=83.06=12.39=41.69,,那是？一本日记的残片？看看上面写了些什么。,3|200462=1|25=68.69=12.39=70.89,,接着去打水吧！别耽误了扎营,3|200463=1|25=62.48=12.39=82.01,,远处那件衣服似乎有点眼熟,,,,2,1=0=11=200460=1=25=71.07=12.39=63.48|4=1=12=200460=1|4=1=11=200461=1=25=82.19=12.39=41.25|4=2=12=200461=1|4=2=11=200462=1=25=68.69=12.39=70.89|4=3=12=200462=1|4=3=11=200463=1=25=62.34=12.39=83.06|2=0=12=200463=1|4=3=4=12337|4=3=4=12335|4=1=14=1=0=10455|4=2=14=1=0=10456|4=3=14=1=0=10457|2=0=14=1=0=10458|4=2=22=3002|4=1=3=12358=25=87.65=12.39=40.82=140.08|3=0=4=12358|4=4=25=2691146,,,,1200810,准备在此处休息，看看有什么需要帮忙的吗？,快回去通知大家管家可能受伤的消息,12061,Adventure_12006020_accept,Adventure_12006020_finish,0,,,,
12006030,12006020,,造梦宝石,打水的时候发现了管家的血衣，管家还活着吗？他到底去了哪里？,12,12023,金字塔,,62=0,0=0,62=0,0,2,,0,,,12334=25,12339=518,,,1,1,1,2,1,1,1,,,,,3|200464=1|25=60.04=12.39=102.23,,刚才血衣附近有些脚印，仔细检查一下,3|200465=1|25=59.40=12.39=138.02,,这里似乎有争斗过的痕迹，观察一下有什么线索,5|0=1|518=92.92=30.85=158.80,,闯进金字塔寻找失踪的管家,2|1105=25|518=99.85=30.85=157.83,,帮助莽夫清理周围的魔物,,,,2,1=0=4=12334|1=0=4=12336|1=0=11=200464=1=25=60.93=12.39=103.13|4=1=12=200464=1|4=1=11=200465=1=25=59.67=12.39=139.39|4=2=12=200465=1|4=3=3=12338=518=88.53=30.85=157.84=29.76|4=2=3=12339=518=94.94=30.85=159.06=299.76|4=3=3=12340=518=87.81=30.85=159.75=97.50|4=1=14=1=0=10459|4=2=14=1=0=10460|4=3=14=2=12339=10461|1=0=7=9028=1=25=60.93=12.39=103.13=1|4=1=8=9028=1|4=1=7=9031=1=25=59.67=12.39=139.39=1|4=2=8=9031=1|4=3=7=1105=8=518=105.64=30.85=155.59=6|4=4=8=1105=8,,,,1200820,赶紧出发！寻找管家！,莽夫怎么会被困在这儿？向他了解情况,12061,Adventure_12006030_accept,Adventure_12006030_finish,0,,,,
12006040,12006030,,造梦宝石,大家都很担心管家的安危。还是赶紧去找管家要紧！,12,12023,金字塔,,62=0,0=0,62=0,0,2,,0,,,12339=518,12342=508,,,1,1,1,2,1,1,1,,,,,5|0=1|508=133.07=39.12=114.20,,根据莽夫给的线索去找管家,2|150071=3|508=124.03=39.57=133.37,,赶走魔物救出管家,1|12343=508,Adventure_12006040_exec,看看管家的情况还好吗,,,,,,,2,1=0=4=12338|1=0=4=12339|1=0=4=12340|4=1=3=12341=508=125.72=39.57=131.13=358.466|4=1=3=12342=508=127.78=39.57=133.65=268.46|4=1=3=12343=508=121.78=39.57=133.97=178.46|4=1=14=2=12343=10462|2=0=22=3003|4=1=7=150071=3=508=121.67=39.57=131.78=3|4=2=8=150071=3,,,,1200830,莽夫知道管家的下落吗？,学者研究了周围黑狐，似乎有话要说,12061,Adventure_12006040_accept,Adventure_12006040_finish,0,,,,
12006050,12006040,,造梦宝石,这座金字塔到底有着怎样的故事，众人猜测纷纭。于是大家小心翼翼的开始探索这座金字塔。,12,12023,金字塔,,62=0,0=0,62=0,0,2,,0,,,12341=508,12347=508,,,1,1,1,2,1,1,1,,,,,1|12342=508,Adventure_12006050_exec,学者在研究这些壁画，看出什么故事了吗？听听他的解析,5|0=1|508=43.79=41.95=146.47,,奥利维亚小姐被神秘力量掳走了，赶紧追上去！,37|10=1,,先别急，看看木乃伊想要干什么，小心他伤害到奥利维亚,2|300013=1|508=43.08=41.99=147.20,,竟敢对奥利维亚无礼！上去收拾这个坏家伙！,,,,2,4=1=4=12341|4=2=4=12342|4=2=4=12343|4=1=3=12344=508=41.01=42.13=146.38=90.40|4=2=3=12345=508=46.94=41.77=147.64=270.40|4=2=3=12346=508=47.57=41.77=144.20=270.40|2=0=3=12347=508=40.83=42.14=147.25=90.40|4=1=14=2=12344=10463|4=2=14=1=0=10464|1=0=16=3012|4=2=15=1200605001|4=3=7=300013=1=508=40.99=42.13=147.38=1|4=4=8=300013=1|4=1=24=2691147=508=124.18=39.57=131.52|4=2=25=2691147,,,,1200840,既然人齐了，不要忘记此行的目标，探索金字塔看看有没有宝石线索,这个木乃伊身上的怨气好浓，他有着什么样的经历呢？,12061,Adventure_12006050_accept,Adventure_12006050_finish,0,,,,
12006060,12006050,,造梦宝石,整合目前得到的线索，应该就能分析出宝石的下落。,12,12023,金字塔,,62=0,0=0,62=0,0,2,,0,,,12344=508,12354=512,,,1,1,1,2,1,1,1,,,,,5|0=1|512=69.07=17.20=165.93,,进入金字塔上层探索,1|12349=512,Adventure_12006060_exec,学者感觉到这里十分的危险，有些话要叮嘱你,5|0=1|512=105.54=13.86=66.99,,搜寻恶毒王后迪莉雅的下落,2|300014=1|512=107.54=13.86=66.99,,你们面前就是迪丽雅！那个偷走宝石的女人。,,,,2,1=0=4=12344|1=0=4=12345|1=0=4=12346|4=1=3=12348=512=67.34=17.2=168.48=90|4=1=3=12349=512=68.53=17.2=165.85=90|4=1=3=12350=512=69.01=17.2=170.24=180|4=3=4=12348|4=3=4=12349|4=3=4=12350|4=3=3=12351=512=110.15=13.62=70.23=205.06|4=3=3=12352=512=107.2=13.63=71.38=175.06|4=3=3=12353=512=106.35=13.62=70.28=125|4=3=14=2=12354=10465|4=3=7=300014=1=512=107.54=13.86=66.99=1|4=4=3=12354=512=107.54=13.86=66.99=355.06|4=4=8=300014=1|3=0=11=200466=1=512=107.54=13.86=66.99=355.06|3=0=4=12354,,,,1200850,得到了宝石的线索，赶快去寻找迪丽雅,迪丽亚似乎对于自己的过往毫无悔意,12061,Adventure_12006060_accept,Adventure_12006060_finish,0,,,,
12006070,12006060,,造梦宝石,生而为人，谁没有什么遗憾呢，也许直到生命的终结都无法释怀。如何才能让人不留遗憾的离开这个世上呢？,12,12023,金字塔,,62=0,0=0,62=0,0,2,,0,,,12351=512,12355=508,,,1,1,1,2,1,1,1,,,,,3=0=0=0|200466=1=0=0|512=107.54=13.86=66.99,1,这就是那颗让人没有痛苦的库尔石？捡起来吧,27=0=0=0|3026=1=0=0|508=42.12=42.14=145.59,179.03,将宝石交给奥利维亚，她会帮助塞尔特解脱的,3=0=0=0|200467=1=0=0|508=39=42.17=143.11,,打通墙壁让月光照进来，让塞尔特解脱,,,,,,,2,4=1=4=12351|4=1=4=12352|4=1=4=12353|4=1=12=200466=1|4=1=3=12355=508=42.04=42.06=144.00=343.04|4=1=3=12356=508=44.18=41.92=147.81=253.04|4=1=3=12357=508=47.29=41.77=144.26=253.04|4=2=11=200467=1=508=39.00=42.17=143.11|2=0=12=200467=1|2=0=4=12347|3=0=4=12355|3=0=4=12356|3=0=4=12357|4=2=14=2=12355=10466|2=0=16=3013|4=1=14=2=12351=10492|2=0=24=2691148=508=40.83=42.14=147.25|3=0=25=2691148|2=0=14=2=12347=11632,,,,1200860,拿起地上那块宝石吧！它应该就是我们的目标。,此行的冒险终于结束了，是告别的时候了吗？,12061,Adventure_12006070_accept,Adventure_12006070_finish,0,,,,
