Id,PreId,TogetherPreId,Name,TaskDes,Type,Chapter,ChapterName,ServerLevel,AcceptLimitBaseLevel,AcceptLimitJobLevel,PushLevel,AcceptLimitProfession,AcceptLimitSex,AcceptLimitItem,AcceptLimitIdentity,FinishLimitIdentity,FinishLimitCD,AcceptNpc,FinishNpc,ItemAfterAccept,ItemBeforeFinish,AcceptAutoPath,Accepttype,Finishtype,ShortcutShowType,FindwayType,AbandonType,DestroyType,LimitTask,CycleNumber,TargetSubTasks,TargetSubTaskChoose,Target1,SpecialMes1,TargetDes1,Target2,SpecialMes2,TargetDes2,Target3,SpecialMes3,TargetDes3,Target4,SpecialMes4,TargetDes4,Target5,SpecialMes5,TargetDes5,TargetRunType,TaskTrigger,IsReminder,FinishTips,NpcFavors,RewardID,DescAcceptable,DescCanFinish,TalkScript,TaskAcceptScriptTag,TaskFinishScriptTag,HideSymbol,AwardExhibition,IsShield,OpenSystemLimit,LocalizationArea
6002720,6002710,,器之灵,,6,6202,引导任务,,90=0,0=0,90=0,0,2,,0,0,,1246=7,3481=24,,3020026=3,0,1,1,2,1,0,1,,,,,3|200635=1|7=72=9.82=46.36,,去他的背包里翻翻看是否能找到一把破碎的剑,1|3481=24,Guide_6002720_exec,带着破碎的剑去找忽克连，看他有没有办法重铸剑,4|3020026=3|24=79.15=10.59=39.36,1,在装备商店中找黑市商人，购买器灵之心,,,,,,,2,1=0=11=200635=1=7=73.47=9.82=46.18=0|4=1=12=200635=1|4=2=6=13788,,,,1700060,原来阿耀是陪伴年迈冒险者的一把剑，询问商人他父亲冒险时期的相关装备在什么地方,拿到了器灵之心，找忽克连修复阿耀吧！,6009,Guide_6002720_accept,Guide_6002720_finish,0,,,,25
6002730,6002720,,器之灵,,6,6202,引导任务,,90=0,0=0,90=0,0,2,,0,0,,1246=7,0=0,,,0,1,2,2,1,0,1,,,,,1|1242=7,Guide_6002730_exec,看来已经完成了年迈的冒险者的心愿，与商人道别,,,,,,,,,,,,,2,3=0=5=13788,,,,1700070,带着阿耀去找年迈的冒险者，了却他的最后的念想,,6009,Guide_6002730_accept,,0,,,,25
6003010,,,海洋的馈赠,,6,6301,骑士系新武器体验,,100=0,0=0,100=0,2101|2102,2,,0,0,,12007=50,0=0,,,1,3,2,2,1,1,1,,,,,1|12007=50,Guide_6003010_accept01,找杰克船长了解一下他的烦恼吧,3|201571=1|50=153.87=17.23=142.02,,拿起猫手商队带来的海洋生物,1|17000=57,Guide_6003010_accept03,前往普隆德拉的贤者之间，让海洋专家看看这些生物,,,,,,,2,4=1=11=201571=1=50=153.87=17.23=142.02|4=1=14=2=12007=12650|4=2=12=201571=1|4=2=3=17000=57=76.26=10.03=66.16=83.00,,,,1700080,艾尔贝塔的杰克船长似乎遇到了一些问题，想请冒险者来帮忙,,6301,,,0,,,,9
6003020,6003010,,海洋的馈赠,,6,6301,骑士系新武器体验,,100=0,0=0,100=0,,2,,0,0,,3691=57,3691=57,,,1,1,1,2,1,1,1,,,,,5|0=1|57=61=10.03=68,,拉娜德雷准备了木桩，来试试新武器吧,7|5101=1||57=60=10.03=65,,实验剑旗鱼枪,,,,,,,,,,2,1=0=14=2=3691=12651|4=1=1=5101|4=2=2=5101|4=1=4=17000|4=1=3=17001=57=65.33=10.03=71.52=235.00,,,,1700080,拉娜德雷对这些变异的海洋生物也很感兴趣,拉娜德雷很满意新武器的效果,6301,Guide_6003020_accept,Guide_6003021_finish,0,,,,9
6003030,6003020,,海洋的馈赠,,6,6301,骑士系新武器体验,,100=0,0=0,100=0,,2,,0,0,,0=0,12007=50,,,1,2,1,2,1,1,1,,,,,1|17001=57,Guide_6003030_accept01,迪伦想补充些什么,,,,,,,,,,,,,2,3=0=4=17001,,,,1700090,,将海洋专家和拉娜德雷的话告诉杰克船长吧,6301,,Guide_6003030_finish,0,,,,9
6003110,,,海洋的馈赠,,6,6301,牧师系新武器体验,,100=0,0=0,100=0,3101|3102,2,,0,0,,12007=50,0=0,,,1,3,2,2,1,1,1,,,,,1|12007=50,Guide_6003010_accept01,找杰克船长了解一下他的烦恼吧,3|201571=1|50=153.87=17.23=142.02,,拿起猫手商队带来的海洋生物,1|17000=57,Guide_6003010_accept03,前往普隆德拉的贤者之间，让海洋专家看看这些生物,,,,,,,2,4=1=11=201571=1=50=153.87=17.23=142.02|4=1=14=2=12007=12650|4=2=12=201571=1|4=2=3=17000=57=76.26=10.03=66.16=83.00,,,,1700080,艾尔贝塔的杰克船长似乎遇到了一些问题，想请冒险者来帮忙,,6301,,,0,,,,9
6003120,6003110,,海洋的馈赠,,6,6301,牧师系新武器体验,,100=0,0=0,100=0,,2,,0,0,,3691=57,3691=57,,,1,1,1,2,1,1,1,,,,,5|0=1|57=61=10.03=68,,拉娜德雷准备了木桩，来试试新武器吧,7|5102=1||57=60=10.03=65,,实验贪食鲔鱼锤,,,,,,,,,,2,1=0=14=2=3691=12651|4=1=1=5102|4=2=2=5102|4=1=4=17000|4=1=3=17001=57=65.33=10.03=71.52=235.00,,,,1700080,拉娜德雷对这些变异的海洋生物也很感兴趣,拉娜德雷很满意新武器的效果,6301,Guide_6003120_accept,Guide_6003021_finish,0,,,,9
6003130,6003120,,海洋的馈赠,,6,6301,牧师系新武器体验,,100=0,0=0,100=0,,2,,0,0,,0=0,12007=50,,,1,2,1,2,1,1,1,,,,,1|17001=57,Guide_6003030_accept01,迪伦想补充些什么,,,,,,,,,,,,,2,3=0=4=17001,,,,1700090,,将海洋专家和拉娜德雷的话告诉杰克船长吧,6301,,Guide_6003030_finish,0,,,,9
6003210,,,海洋的馈赠,,6,6301,巫师系新武器体验,,100=0,0=0,100=0,4101|4102,2,,0,0,,12007=50,0=0,,,1,3,2,2,1,1,1,,,,,1|12007=50,Guide_6003010_accept01,找杰克船长了解一下他的烦恼吧,3|201571=1|50=153.87=17.23=142.02,,拿起猫手商队带来的海洋生物,1|17000=57,Guide_6003010_accept03,前往普隆德拉的贤者之间，让海洋专家看看这些生物,,,,,,,2,4=1=11=201571=1=50=153.87=17.23=142.02|4=1=14=2=12007=12650|4=2=12=201571=1|4=2=3=17000=57=76.26=10.03=66.16=83.00,,,,1700080,艾尔贝塔的杰克船长似乎遇到了一些问题，想请冒险者来帮忙,,6301,,,0,,,,9
6003220,6003210,,海洋的馈赠,,6,6301,巫师系新武器体验,,100=0,0=0,100=0,,2,,0,0,,3691=57,3691=57,,,1,1,1,2,1,1,1,,,,,5|0=1|57=61=10.03=68,,拉娜德雷准备了木桩，来试试新武器吧,7|5103=1||57=60=10.03=65,,实验古老海龙杖,,,,,,,,,,2,1=0=14=2=3691=12651|4=1=1=5103|4=2=2=5103|4=1=4=17000|4=1=3=17001=57=65.33=10.03=71.52=235.00,,,,1700080,拉娜德雷对这些变异的海洋生物也很感兴趣,拉娜德雷很满意新武器的效果,6301,Guide_6003220_accept,Guide_6003021_finish,0,,,,9
6003230,6003220,,海洋的馈赠,,6,6301,巫师系新武器体验,,100=0,0=0,100=0,,2,,0,0,,0=0,12007=50,,,1,2,1,2,1,1,1,,,,,1|17001=57,Guide_6003030_accept01,迪伦想补充些什么,,,,,,,,,,,,,2,3=0=4=17001,,,,1700090,,将海洋专家和拉娜德雷的话告诉杰克船长吧,6301,,Guide_6003030_finish,0,,,,9
6003310,,,海洋的馈赠,,6,6301,猎人系新武器体验,,100=0,0=0,100=0,7101|7102,2,,0,0,,12007=50,0=0,,,1,3,2,2,1,1,1,,,,,1|12007=50,Guide_6003010_accept01,找杰克船长了解一下他的烦恼吧,3|201571=1|50=153.87=17.23=142.02,,拿起猫手商队带来的海洋生物,1|17000=57,Guide_6003010_accept03,前往普隆德拉的贤者之间，让海洋专家看看这些生物,,,,,,,2,4=1=11=201571=1=50=153.87=17.23=142.02|4=1=14=2=12007=12650|4=2=12=201571=1|4=2=3=17000=57=76.26=10.03=66.16=83.00,,,,1700080,艾尔贝塔的杰克船长似乎遇到了一些问题，想请冒险者来帮忙,,6301,,,0,,,,9
6003320,6003310,,海洋的馈赠,,6,6301,猎人系新武器体验,,100=0,0=0,100=0,,2,,0,0,,3691=57,3691=57,,,1,1,1,2,1,1,1,,,,,5|0=1|57=61=10.03=68,,拉娜德雷准备了木桩，来试试新武器吧,7|5104=1||57=60=10.03=65,,实验斑纹鳗鱼弓,,,,,,,,,,2,1=0=14=2=3691=12651|4=1=1=5104|4=2=2=5104|4=1=4=17000|4=1=3=17001=57=65.33=10.03=71.52=235.00,,,,1700080,拉娜德雷对这些变异的海洋生物也很感兴趣,拉娜德雷很满意新武器的效果,6301,Guide_6003320_accept,Guide_6003021_finish,0,,,,9
6003330,6003320,,海洋的馈赠,,6,6301,猎人系新武器体验,,100=0,0=0,100=0,,2,,0,0,,0=0,12007=50,,,1,2,1,2,1,1,1,,,,,1|17001=57,Guide_6003030_accept01,迪伦想补充些什么,,,,,,,,,,,,,2,3=0=4=17001,,,,1700090,,将海洋专家和拉娜德雷的话告诉杰克船长吧,6301,,Guide_6003030_finish,0,,,,9
6003410,,,海洋的馈赠,,6,6301,商人系新武器体验,,100=0,0=0,100=0,6101|6102,2,,0,0,,12007=50,0=0,,,1,3,2,2,1,1,1,,,,,1|12007=50,Guide_6003010_accept01,找杰克船长了解一下他的烦恼吧,3|201571=1|50=153.87=17.23=142.02,,拿起猫手商队带来的海洋生物,1|17000=57,Guide_6003010_accept03,前往普隆德拉的贤者之间，让海洋专家看看这些生物,,,,,,,2,4=1=11=201571=1=50=153.87=17.23=142.02|4=1=14=2=12007=12650|4=2=12=201571=1|4=2=3=17000=57=76.26=10.03=66.16=83.00,,,,1700080,艾尔贝塔的杰克船长似乎遇到了一些问题，想请冒险者来帮忙,,6301,,,0,,,,9
6003420,6003410,,海洋的馈赠,,6,6301,商人系新武器体验,,100=0,0=0,100=0,,2,,0,0,,3691=57,3691=57,,,1,1,1,2,1,1,1,,,,,5|0=1|57=61=10.03=68,,拉娜德雷准备了木桩，来试试新武器吧,7|5105=1||57=60=10.03=65,,实验章鱼大斧,,,,,,,,,,2,1=0=14=2=3691=12651|4=1=1=5105|4=2=2=5105|4=1=4=17000|4=1=3=17001=57=65.33=10.03=71.52=235.00,,,,1700080,拉娜德雷对这些变异的海洋生物也很感兴趣,拉娜德雷很满意新武器的效果,6301,Guide_6003420_accept,Guide_6003021_finish,0,,,,9
6003430,6003420,,海洋的馈赠,,6,6301,商人系新武器体验,,100=0,0=0,100=0,,2,,0,0,,0=0,12007=50,,,1,2,1,2,1,1,1,,,,,1|17001=57,Guide_6003030_accept01,迪伦想补充些什么,,,,,,,,,,,,,2,3=0=4=17001,,,,1700090,,将海洋专家和拉娜德雷的话告诉杰克船长吧,6301,,Guide_6003030_finish,0,,,,9
6003510,,,海洋的馈赠,,6,6301,刺客系新武器体验,,100=0,0=0,100=0,5101|5102,2,,0,0,,12007=50,0=0,,,1,3,2,2,1,1,1,,,,,1|12007=50,Guide_6003010_accept01,找杰克船长了解一下他的烦恼吧,3|201571=1|50=153.87=17.23=142.02,,拿起猫手商队带来的海洋生物,1|17000=57,Guide_6003010_accept03,前往普隆德拉的贤者之间，让海洋专家看看这些生物,,,,,,,2,4=1=11=201571=1=50=153.87=17.23=142.02|4=1=14=2=12007=12650|4=2=12=201571=1|4=2=3=17000=57=76.26=10.03=66.16=83.00,,,,1700080,艾尔贝塔的杰克船长似乎遇到了一些问题，想请冒险者来帮忙,,6301,,,0,,,,9
6003520,6003510,,海洋的馈赠,,6,6301,刺客系新武器体验,,100=0,0=0,100=0,,2,,0,0,,3691=57,3691=57,,,1,1,1,2,1,1,1,,,,,5|0=1|57=61=10.03=68,,拉娜德雷准备了木桩，来试试新武器吧,7|5106=1||57=60=10.03=65,,实验竹荚鱼短剑,,,,,,,,,,2,1=0=14=2=3691=12651|4=1=1=5106|4=2=2=5106|4=1=4=17000|4=1=3=17001=57=65.33=10.03=71.52=235.00,,,,1700080,拉娜德雷对这些变异的海洋生物也很感兴趣,拉娜德雷很满意新武器的效果,6301,Guide_6003520_accept,Guide_6003021_finish,0,,,,9
6003530,6003520,,海洋的馈赠,,6,6301,刺客系新武器体验,,100=0,0=0,100=0,,2,,0,0,,0=0,12007=50,,,1,2,1,2,1,1,1,,,,,1|17001=57,Guide_6003030_accept01,迪伦想补充些什么,,,,,,,,,,,,,2,3=0=4=17001,,,,1700090,,将海洋专家和拉娜德雷的话告诉杰克船长吧,6301,,Guide_6003030_finish,0,,,,9
6003610,,,海洋的馈赠,,6,6301,武僧系新武器体验,,100=0,0=0,100=0,3201|3202,2,,0,0,,12007=50,0=0,,,1,3,2,2,1,1,1,,,,,1|12007=50,Guide_6003010_accept01,找杰克船长了解一下他的烦恼吧,3|201571=1|50=153.87=17.23=142.02,,拿起猫手商队带来的海洋生物,1|17000=57,Guide_6003010_accept03,前往普隆德拉的贤者之间，让海洋专家看看这些生物,,,,,,,2,4=1=11=201571=1=50=153.87=17.23=142.02|4=1=14=2=12007=12650|4=2=12=201571=1|4=2=3=17000=57=76.26=10.03=66.16=83.00,,,,1700080,艾尔贝塔的杰克船长似乎遇到了一些问题，想请冒险者来帮忙,,6301,,,0,,,,9
6003620,6003610,,海洋的馈赠,,6,6301,武僧系新武器体验,,100=0,0=0,100=0,,2,,0,0,,3691=57,3691=57,,,1,1,1,2,1,1,1,,,,,5|0=1|57=61=10.03=68,,拉娜德雷准备了木桩，来试试新武器吧,7|5107=1||57=60=10.03=65,,实验尖刺河豚拳套,,,,,,,,,,2,1=0=14=2=3691=12651|4=1=1=5107|4=2=2=5107|4=1=4=17000|4=1=3=17001=57=65.33=10.03=71.52=235.00,,,,1700080,拉娜德雷对这些变异的海洋生物也很感兴趣,拉娜德雷很满意新武器的效果,6301,Guide_6003620_accept,Guide_6003021_finish,0,,,,9
6003630,6003620,,海洋的馈赠,,6,6301,武僧系新武器体验,,100=0,0=0,100=0,,2,,0,0,,0=0,12007=50,,,1,2,1,2,1,1,1,,,,,1|17001=57,Guide_6003030_accept01,迪伦想补充些什么,,,,,,,,,,,,,2,3=0=4=17001,,,,1700090,,将海洋专家和拉娜德雷的话告诉杰克船长吧,6301,,Guide_6003030_finish,0,,,,9
6003710,,,海洋的馈赠,,6,6301,十字军新武器体验,,100=0,0=0,100=0,2201|2202,2,,0,0,,12007=50,0=0,,,1,3,2,2,1,1,1,,,,,1|12007=50,Guide_6003010_accept01,找杰克船长了解一下他的烦恼吧,3|201571=1|50=153.87=17.23=142.02,,拿起猫手商队带来的海洋生物,1|17000=57,Guide_6003010_accept03,前往普隆德拉的贤者之间，让海洋专家看看这些生物,,,,,,,2,4=1=11=201571=1=50=153.87=17.23=142.02|4=1=14=2=12007=12650|4=2=12=201571=1|4=2=3=17000=57=76.26=10.03=66.16=83.00,,,,1700080,艾尔贝塔的杰克船长似乎遇到了一些问题，想请冒险者来帮忙,,6301,,,0,,,,9
6003720,6003710,,海洋的馈赠,,6,6301,十字军新武器体验,,100=0,0=0,100=0,,2,,0,0,,3691=57,3691=57,,,1,1,1,2,1,1,1,,,,,5|0=1|57=61=10.03=68,,拉娜德雷准备了木桩，来试试新武器吧,7|5108=1||57=60=10.03=65,,实验剑旗鱼枪,,,,,,,,,,2,1=0=14=2=3691=12651|4=1=1=5108|4=2=2=5108|4=1=4=17000|4=1=3=17001=57=65.33=10.03=71.52=235.00,,,,1700080,拉娜德雷对这些变异的海洋生物也很感兴趣,拉娜德雷很满意新武器的效果,6301,Guide_6003720_accept,Guide_6003021_finish,0,,,,9
6003730,6003720,,海洋的馈赠,,6,6301,十字军新武器体验,,100=0,0=0,100=0,,2,,0,0,,0=0,12007=50,,,1,2,1,2,1,1,1,,,,,1|17001=57,Guide_6003030_accept01,迪伦想补充些什么,,,,,,,,,,,,,2,3=0=4=17001,,,,1700090,,将海洋专家和拉娜德雷的话告诉杰克船长吧,6301,,Guide_6003030_finish,0,,,,9
6003810,,,了解时空模拟战,,6,6302,,,70=0,0=0,70=0,,2,,0,0,,17002=16,0=0,,,1,1,2,2,1,1,1,,,,,27|9020=1|16=108.20=17.03=61.66,,萨拉拿出了与隐秘战争有关的书让你阅读,1|17002=16,Guide_6003810_accept02,没想到还有这么一段过往……继续向萨拉了解情况吧,27|9021=1|16=108.20=17.03=61.66,,萨拉向你展示了被封印的时空发条,,,,,,,2,5=0=3=17002=16=109.15=17.03=63.16=225|4=1=22=9009|4=3=14=2=17002=12652|4=3=22=9010,,,,8702110,时空调查团最近遇到了不少麻烦，福金的助手萨拉正在征集冒险者，去吉芬找她了解情况吧,,6302,Guide_6003810_accept,,0,,,,9
6003820,6003810,,了解时空模拟战,,6,6302,,,70=0,0=0,70=0,,2,,0,0,,17002=16,17003=97,,,1,1,1,2,1,1,1,,,,,5|0=1|97=30=5.11=146,,萨拉开启了前往齿轮之间的传送门，和她一起去了解时空模拟战的细节吧,2|180026=10|97=36.94=5.13=146.17,,驱散因时空不稳定，游荡在齿轮之间的魔物,1|17003=97,Guide_6003820_accept03,虽然击败了游荡的魔物，但萨拉的脸色有些不对,3|201572=1|97=31.63=5.12=136.95,,捡起入口处的齿轮,,,,2,1=0=20=16=49|1=0=3=17003=97=72.5=2.83=148.48=135|1=0=24=13=16=111.46=17.03=60.83|1=0=3=17004=97=84.97=2.06=146.71=273|1=0=3=17005=97=74.44=2.83=146.93=272|1=0=3=17007=97=30.34=5.12=135.94=213|4=1=7=180026=10=97=41.38=5.13=146.22=10|4=1=4=17002|4=1=14=2=17003=12653|4=2=8=180026=10|4=3=11=201572=1=97=30.95=5.12=136.4=250|4=4=12=201572=1|4=4=4=17007,,,,8702110,继续向萨拉了解时空模拟战吧,将齿轮交给萨拉,6302,Guide_6003820_accept,Guide_6003820_finish,0,,,,9
6003830,6003820,,了解时空模拟战,,6,6302,,,70=0,0=0,70=0,,2,,0,0,,0=0,0=0,,,1,2,2,2,1,1,1,,,,,37|5=1,,等待萨拉修复发条运载车,1|17003=97,Guide_6003830_accept02,询问萨拉时空模拟战的规则,2|180027=1|97=74.14=2.83=143.93,,击败时空罪犯,,,,,,,2,1=0=15=6003831|1=0=24=2691716=97=74.44=2.83=146.93|4=1=4=17005|4=1=3=17008=97=74.44=2.83=146.93=272|4=1=24=2691501=97=74.44=2.83=146.93|4=1=25=2691716|4=2=7=180027=1=97=74.32=3.71=140.31=0|4=2=15=6003832|4=2=25=2691501|4=3=8=180027=1|4=3=21=16=49|4=3=25=13|4=3=18=16=108.2=17.03=61.66=90,,,,8702110,,,6302,,,0,,,,9
6003840,6003830,,了解时空模拟战,,6,6302,,,70=0,0=0,70=0,,2,,0,0,,17006=16,17006=16,,,1,1,1,2,1,1,1,,,,,7|9000=1|85=232.01=58.58=163.63,,萨拉让你参加一次时空模拟战，前往<color=$$Blue$$>艾尔帕兰</color>，找<color=$$Blue$$>斯蒂芬妮</color>报名参加吧！<color=$$Blue$$>【开启时间请关注节日活动】</color>,,,,,,,,,,,,,2,5=0=3=17006=16=109.15=17.03=63.16=225|3=0=4=17003|3=0=4=17008|3=0=4=17004|3=0=4=17006|3=0=6=17007,,,,8702100,时空罪犯干扰了齿轮之间的运作，你和萨拉被传了出来,参加了一次时空模拟战，向萨拉汇报吧！,6302,Guide_6003840_accept,Guide_6003840_finish,0,,,,9
6002200,20000330|20000240|20000530|20000020|20000130|20000430,,了解佣兵药品设置,,6,60022,引导任务,,20=0,0=0,20=0,,2,,0,0,,0=0,0=0,,,0,2,2,2,1,1,1,,,,,1|4923=51|,GuideTask_6002200_exec,雇佣到一位佣兵啦！询问梦罗克的酒吧老板如何为佣兵设置药品补给,,,,,,,,,,,,,2,,,,,,,,6001,,,0,,,,
6005110,,,了解时空模拟战,,6,6401,,,70=0,0=0,70=0,,2,,0,0,,17011=85,17011=85,,,1,3,1,2,1,1,1,,,,,1|17011=85,Guide_6005010_accept01,去找宝妮了解关于时空模拟战的信息吧,1|17013=85,Guide_6005010_accept02,找到骑士团成员，询问时空模拟战的情况,27|9028=1|85=148.52=53.78=271.79,,查看天下第一勇者大会的宣传单,,,,,,,2,1=0=3=17011=85=187.5=68.4=191.75=176|1=0=3=17012=85=189.25=68.4=191.86=173|4=1=3=17013=85=146.72=53.78=270.98=232|4=1=3=17014=85=143.37=53.78=269.75=178|4=1=3=17015=85=144.74=53.78=267.39=231|4=2=4=17012|4=3=22=9016=0|3=0=4=17011|3=0=4=17013|3=0=4=17014|3=0=4=17015,,,,8702100,收到了一封宝妮的来信，上面写着卢恩王国将要举办时空模拟战的消息,宝妮最后想和你说些什么,6401,,Guide_6005010_finish,0,,,,9
6005120,6005110,,了解天下第一勇者大会,,6,6401,,,70=0,0=0,70=0,,2,,0,0,,0=0,0=0,,,0,2,2,2,1,1,1,,,,,1|22003=85,Guide_6005120_accept01,天下第一勇者大会要在艾尔帕兰举办啦！找时空传送员克罗斯了解赛事详情吧！,,,,,,,,,,,,,2,,,,,,,,6401,,,0,,,,9
6005130,6005120,,了解赛事大厅,,6,6401,,,70=0,0=0,70=0,,2,,0,0,,0=0,0=0,,,0,2,2,2,1,1,1,,,,,5|0=1|314=56.70=6.63=63.71=5,,与时空传送员克罗斯对话，让他送你去赛事大厅看看吧<color=$$Blue$$>【非参赛人员只能在非比赛时间内传送】</color>,1|22004=314,Guide_6005130_accept02,与伊拉兹聊聊,1|22005=314,Guide_6005130_accept03,与弗莱聊聊,1|22006=314,Guide_6005130_accept04,与安妮丝聊聊,,,,2,4=1=14=2=22003=12690,,,,,,,6401,Guide_6005130_accept01,,0,,,,9
6005010,,,梦之音,,6,6501,心之道场引导,,42=0,0=0,42=0,,2,,0,0,,2553=47,2553=47,,,1,1,1,2,1,1,1,,,,,1|2581=47,Guide_6003910_accept01,询问斐扬村民们关于夜晚声音的线索,1|2574=47,Guide_6003910_accept02,,1|2521=47,Guide_6003910_accept03,,,,,,,,1,2=0=14=1=0=12654,,,,8740240,斐扬的村民们最近遇上了一些怪事，去找斐扬村长图里尔询问详情吧,将村民们提供的信息向村长汇报吧,6501,Guide_6003910_accept,Guide_6003910_finish,0,,,5170,25
6005020,6005010,,梦之音,,6,6501,心之道场引导,,42=0,0=0,42=0,,2,,0,0,,2747=47,2553=47,,,1,1,1,2,1,1,1,,,,,1|17009=47,Guide_6003920_accep01,前往斐扬村中高点,37|5=1,,等待斯奈尔封印次元裂隙,2|180028=5,,有魔物从次元裂隙中跑了出来，快击败它们！,1|17009=47,Guide_6003920_accep03,封印成功了吗？快问问斯奈尔吧,,,,2,5=0=3=17009=47=118=20.32=198=180|5=0=3=17010=47=115.76=20.32=199.01=146|4=1=26=2=17009=20020|4=1=24=2691717=47=118=20.32=198|4=2=7=180028=5=47=117.84=20.33=195.21=8|4=2=14=2=17010=12655|4=3=8=180028=5|4=3=25=2691717|4=3=26=2=17009=100116|3=0=4=17009|3=0=4=17010,,,,8740230,问问斯奈尔对村中的异常情况有没有头绪,事件告一段落了，将情况汇报给村长吧,6501,Guide_6003920_accept,Guide_6003920_finish,0,,,5170,25
6003910,,,海洋的馈赠,,6,6301,新职业武器体验,,100=0,0=0,100=0,6201|6202|7201|7202|7211|7212|4201|4202,2,,0,0,,12007=50,0=0,,,1,3,2,2,1,1,1,,,,,1|12007=50,Guide_6003010_accept01,找杰克船长了解一下他的烦恼吧,3|201571=1|50=153.87=17.23=142.02,,拿起猫手商队带来的海洋生物,1|17000=57,Guide_6003010_accept03,前往普隆德拉的贤者之间，让海洋专家看看这些生物,,,,,,,2,4=1=11=201571=1=50=153.87=17.23=142.02|4=1=14=2=12007=12650|4=2=12=201571=1|4=2=3=17000=57=76.26=10.03=66.16=83.00,,,,1700080,艾尔贝塔的杰克船长似乎遇到了一些问题，想请冒险者来帮忙,,6301,,,0,,,,9
6003920,6003910,,海洋的馈赠,,6,6301,新职业武器体验,,100=0,0=0,100=0,,2,,0,0,,0=0,3691=57,,,1,2,1,2,1,1,1,,,,,27|9022=1|57=74.50=10.03=66.52,35,将海洋生物递给拉娜德雷,37|5=1,,等待拉娜德雷研究海洋生物,,,,,,,,,,2,4=1=15=6003920,,,,1700080,,拉娜德雷对这些神奇的海洋生物很满意,6301,,Guide_6003920_finish,0,,,,9
6003930,6003920,,海洋的馈赠,,6,6301,新职业武器体验,,100=0,0=0,100=0,,2,,0,0,,0=0,12007=50,,,1,2,1,2,1,1,1,,,,,1|17000=57,Guide_6003030_accept01,迪伦想补充些什么,,,,,,,,,,,,,2,3=0=4=17000,,,,1700090,,将海洋专家和拉娜德雷的话告诉杰克船长吧,6301,,Guide_6003030_finish,0,,,,9
6004100,,,陪伴之旅,,6,6041,宠物引导,0,40=0,0=0,40=0,,2,,0,0,0,0=0,17660=1,,,0,2,1,3,1,0,1,,,,0,5=0=0=0|0=1=0=0|1=76.98=7.46=64.66,,普隆德拉西门似乎有一些奇怪的动静，前去看看吧,3=0=0=0|202150=1=0=0|1=76.98=7.46=64.66,,原来是一只受伤的小疯兔，快救救它吧,1=0=0=0|17660=1=0=0|0=0=0=0,Guide_6004100_exec1,治好了小疯兔的伤口，它看起来有很多话想对你说,5=0=0=0|0=1=0=0|1=137.97=7.82=54.64,,跟随小疯兔去寻找它的父母,5=0=0=0|0=1=0=0|1=186.52=7.49=50.94,,跟随小疯兔去寻找它的父母,2,1=0=3=17660=1=76.98=7.46=64.66=210|4=1=14=2=17660=14205|4=1=11=202150=1=1=76.98=7.46=64.66=210|4=2=12=202150=1|4=4=14=2=17660=14206|4=4=3=17663=1=192.36=7.94=50.12=267|4=5=14=2=17663=14207,,,,,,跟着小疯兔来到了它父母受伤的地方，发现……,6041,,Guide_6004100_finish,0,0,0,20000,27
6004110,6004100,,陪伴之旅,,6,6041,宠物引导,0,40=0,0=0,40=0,,2,,0,0,0,0=0,17662=1,,,0,2,1,3,1,0,1,,,,,5=0=0=0|0=1=0=0|1=192.36=7.94=50.12,,赶到目的地，却发现小疯兔的父母已经被魔狼吃掉了,7=0=0=0|5208=1=0=0|0=0=0=0|1=192.36=7.94=50.12,,帮助小疯兔击败魔狼,,,,,,,,,,2,1=0=15=6004120|4=1=1=5208|4=1=3=17662=1=186.82=7.54=51.44=101|4=1=4=17660|4=2=4=17663|4=2=2=5208|3=0=4=17662,,,,,,小疯兔奄奄一息，似乎有话想对你说,6041,,Guide_6004110_finish,0,,,,27
6004120,6004110,,陪伴之旅,,6,6041,宠物引导,0,40=0,0=0,40=0,,2,,0,0,0,0=0,3755=1,,,0,2,1,3,1,0,1,,,,0,1=0=0=0|3755=1=0=0,Guide_6004120_exec1,宠物岛上似乎有人可以救助小疯兔，快去找到她吧,27=0=0=0|12000=1=0=0|1=42.61=7.4=120.37,,使用佩特拉给予的药水，让小疯兔恢复健康,3=0=0=0|202151=1=0=0|1=42.61=7.4=120.37,,使用佩特拉给的道具，让小疯兔的心情好转一些,,,,,,,2,4=1=3=17661=1=41.94=7.4=119.93=348|4=2=14=2=3755=14208|4=2=11=202151=1=1=41.94=7.4=119.93=348|4=3=12=202151=1|4=3=14=2=3755=14209|3=0=4=17661,,,,9101010,,宠物大师佩特拉有话要对你说,6041,,Guide_6004120_finish,0,0,0,,27
