Id,PreId,TogetherPreId,Name,TaskDes,Type,Chapter,ChapterName,ServerLevel,AcceptLimitBaseLevel,AcceptLimitJobLevel,PushLevel,AcceptLimitProfession,AcceptLimitSex,AcceptLimitItem,AcceptLimitIdentity,FinishLimitIdentity,FinishLimitCD,AcceptNpc,FinishNpc,ItemAfterAccept,ItemBeforeFinish,AcceptAutoPath,Accepttype,Finishtype,ShortcutShowType,FindwayType,AbandonType,DestroyType,LimitTask,CycleNumber,TargetSubTasks,TargetSubTaskChoose,Target1,SpecialMes1,TargetDes1,Target2,SpecialMes2,TargetDes2,Target3,SpecialMes3,TargetDes3,Target4,SpecialMes4,TargetDes4,Target5,SpecialMes5,TargetDes5,TargetRunType,TaskTrigger,IsReminder,FinishTips,NpcFavors,RewardID,DescAcceptable,DescCanFinish,TalkScript,TaskAcceptScriptTag,TaskFinishScriptTag,HideSymbol,AwardExhibition,IsShield,OpenSystemLimit,LocalizationArea
3001040,3001031|3001032|3001033,,巫师就职仪式,完成你的巫师就职仪式，你就将成为一名正式的巫师！,3,3002,,,40=0,50=0,0=0,4000,2,,0,,,4326=42,4320=42,,,1,1,1,2,1,5,1,,,,,3|200759=1|42=30.66=12.23=28.95,,拿到了试炼的数据，修改论文,1|4320=42,Job_3001040_exec,对话艾米丽万，完成论文答辩,,,,,,,,,,2,1=0=11=200759=1=42=30.12=12.23=28.93=0|4=1=12=200759=1|4=1=14=1=0=10248|3=0=9=114|3=0=22=3001040=1,,,,1900010,得到了晋升巫师的推荐，去告诉露比吧,答辩完成了，去找到导师进行转职,3001010,Job_3001040_accept,Job_3001040_finish,,,,,
3001041,3001040,,快速提升,,3,30021,,,40=0,50=0,0=0,4101,2,,0,,,4323=42,,,,1,1,2,2,1,0,1,,,,,1|4323=42,Job_3001041_exec,想快速提升JOB等级吗？导师好像有东西要交待,,,,,,,,,,,,,2,3=0=19=102,,,,1900030,想快速提升JOB等级吗？导师好像有东西要交待,,3001010,Job_3001041_accept,,,,,,
3035030,3035020,,朱诺的贤者工会,,3,32214,贤者二转,,40=0,50=0,0=0,4000,2,,0,,,4320=42,18114=99,,,1,1,1,2,1,5,1,,,,,27|11018=1|42=31.64=12.07=35.52,,接过蝴蝶翅膀，前往朱诺,1|18122=99,Job_3035030_exec,找到朱诺进修的贤者，和他聊聊,,,,,,,,,,2,1=0=3=18122=99=552.01=55.36=367.47=217|4=1=18=99=542.58=55.36=367.19=105|4=2=3=18114=99=517.18=55.36=377.78=182|3=0=4=18122,,,,,决定了要成为贤者，艾米丽万有建议要告诉你,继续前往寻找院长凯伦格瑞，但是路上一个奇怪的老人吸引了你的注意,3035,Job_3035030_accept,Job_3035030_finish,,,,42010,
3035040,3035030,,入学申请,,3,32214,贤者二转,,40=0,50=0,0=0,4000,2,,0,,,18114=99,18115=99,,,1,1,1,2,1,5,1,,,,,2|1050=10|506=72.00=4.32=218.66,,按照老人的请求，打败怪物收集解毒材料,2|1171=10|506=72.00=4.32=218.66,,,2|1108=10|506=97.89=4.32=61.52,,,,,,,,,1,1=0=18=506=72.13=4.32=218.62=90|4=3=4=18114|4=3=3=18115=99=517.18=55.36=377.78=182|3=0=4=18115,,,,,有一个老人倒在了贤者工会门口，快去看看,顺利收集到了老人所需要的解毒材料，快回去交给他吧,3035,Job_3035040_accept,Job_3035040_finish,,,,42010,
3035050,3035040,,术科考试,,3,32214,贤者二转,,40=0,50=0,0=0,4000,2,,0,,,18120=100,0=0,,,1,1,2,2,1,5,1,,,,,3|201971=1|100=69.25=14.30=98.72,,向大贤者雕像行礼,7|2364=1|100=90.72=13.41=90.75,,一切准备就绪，开始进行术科考试吧！,1|18120=100,Job_3035050_exec,术科考试顺利完成了，找到导师海尔梅斯进行下一步吧,27|11019=1|100=82.04=13.41=96.45,,接过海尔梅斯教授给你的课题实践许可书,,,,2,1=0=11=201971=1=100=69.23=14.29=99.96=359|4=1=12=201971=1|4=1=20=100=1|4=1=17=2364=90.74=13.41=90.67=88|4=2=21=100=1,,,,,海尔梅斯教授的考验是什么呢？快去工会找他请教一下,,3035,Job_3035050_accept,,,,,42010,
3035060,3035050,,课题实践,,3,32214,贤者二转,,40=0,50=0,0=0,4000,2,,0,,,18121=100,18121=100,,,1,1,1,2,1,5,1,,,,,7|2365=1|100=90.74=13.41=86.55,,完成凯莎司教授为你准备的课题实践吧！,,,,,,,,,,,,,2,1=0=20=100=0|1=0=17=2365=90.42=13.41=86.39=88|4=1=21=100=0,,,,,拿到课题研究的通行证了，找到凯莎司教授进行课题实践吧！,找到凯莎司教授问问你的测试结果,3035,Job_3035060_accept,Job_3035060_finish,,,,42010,
3035070,3035060,,理论测试,,3,32214,贤者二转,,40=0,50=0,0=0,4000,2,,0,,,18119=100,18118=100,,,1,1,1,2,1,5,1,,,,,1|18119=100,Job_3035040_exec,准备好了，找到科瑞土斯贝多尔开始理论测试吧！,,,,,,,,,,,,,2,3=0=9=100152,,,,,作为知名学者的科瑞土斯贝多尔精通贤者理论知识，向他请教,考核的最后一关也通过了，可以正式转职为贤者了,3035,Job_3035070_accept,Job_3035070_finish,,,,42010,
3002000,,,了解服事二转,,3,3000,,,40=0,50=0,0=0,3000,2,,0,,,3545=41,3545=41,,,1,1,2,2,1,5,1,,,,,27|1057=1|41=70.00=13.10=100.98,,打开职业手册，了解一下二转职业信息,,,,,,,,,,,,,2,2=0=22=1042,,,,,你已经可以进行二转了，快去教堂找大主教了解一下服事二转的信息吧,,3000,Job_3002000_accept,,,,,,
3002005,3002000,,选择二转职业,,3,3000,,,40=0,50=0,0=0,3000,2,,0,,,3545=41,3545=41,,,1,1,1,2,1,5,1,,,,,8|1001=1|41=70.00=13.10=100.98,,在汤马斯主教面前做出你的选择吧,,,,,,,,,,,,,2,1=0=19=1001,,,,,了解服事的二转情况了吗？如果还没有弄清楚的话，还可以找导师了解一下,告诉大主教你已经做出了职业选择，然后让他指导你进行后面的职业转职流程吧,3000,Job_3002005_accept,Job_3002005_finish,,,,,
3007010,3002005,,武僧修道院,,3,3201,,,40=0,50=0,0=0,3000,2,,0,,,6500=75,6503=76,,3060238=12,1,1,1,2,1,5,1,,,,,1|6503=76,Job_3007010_exec,前往圣卡毕利那修道院找到武海长老，向他询问武僧转职考验事宜,27|1058=1|76=110.34=13.45=101.02,90,使用武海长老送给你的定向蝴蝶翅膀，立即前往目的地搜集所需的道具吧,15|3060238=12|507=77.01=12.24=54.66,,击败邪骸海盗，搜集被净化的诅咒红宝石,,,,,,,2,4=2=18=507=71.09=12.25=42.01=0,,,,,前往普隆德拉东门寻找修道僧都好夫了解转职武僧的事情吧,道具搜集完毕，回去找武海长老吧,3201,Job_3007010_accept,Job_3007010_finish,,,,32010,
3007020,3007010,,武道的宗旨,,3,3201,,,40=0,50=0,0=0,3000,2,,0,,,6501=75,6501=75,,,1,1,1,2,1,5,1,,,,,27|1059=1|75=203.65=3.59=136.95,300,查看武道宗旨，了解武道修行的道义所在,1|6501=75,Job_3007020_exec,了解了武道宗旨，让武道侠帮助你打通武道血脉吧,37|3=1,,等待武道侠帮你打通武道血脉,,,,,,,2,4=1=22=1043|4=2=24=2690105=75=50.98=3.59=178.88|4=2=25=2690105,,,,,找到武道侠，让他帮助你打通武道血脉,武道血脉打通了！武道侠似乎还有交代，听听他怎么说,3201,Job_3007020_accept,Job_3007020_finish,,,,32010,
3007030,3007020,,对“气”的认识,,3,3201,,,40=0,50=0,0=0,3000,2,,0,,,6502=75,6502=75,,,1,1,1,2,1,5,1,,,,,27|1060=1|75=203.13=3.59=97.33,180,戴上试炼手套，开始进行试炼吧,7|2328=1||75=202.38=3.59=99.56,,完成富海长老对你的考验,,,,,,,,,,2,4=1=1=2328|2=0=2=2328,,,,,找到富海，让他指引你进行后面的转职考验,告诉武海，你已经完成了考验,3201,Job_3007030_accept,Job_3007030_finish,,,,32010,
3007040,3007030,,武道修行,,3,3201,,,40=0,50=0,0=0,3000,2,,0,,,6504=76,6504=76,,,1,1,1,2,1,5,1,,,,,7|2326=1|76=37.66=10.61=70.28,,完成导师巴修对你的考验,,,,,,,,,,,,,2,1=0=17=2326=40.13=17.74=40.03=0|1=0=20=76=5|2=0=21=76=5,,,,,找到巴修并完成他给你安排的转职考验,告诉巴修，你已经完成了考验,3201,Job_3007040_accept,Job_3007040_finish,,,,32010,
3007050,3007040,,驱魔修行,,3,3201,,,40=0,50=0,0=0,3000,2,,0,,,6505=76,6503=76,,,1,1,1,2,1,5,1,,,,,7|2327=1|76=190.57=10.61=63.29,,完成导师道文对你的考验,1|6505=76,Job_3007050_exec01,告诉道文，你已经完成了考验,27|1061=1|76=188.67=10.61=66.53,90,打开导师们给你的综合考核评价看看吧,1|6505=76,Job_3007050_exec02,向道文导师表示感谢,,,,2,1=0=17=2327=163.92=7.94=68.99=125.00|1=0=20=76=6|4=1=21=76=6|4=3=22=1044|3=0=9=100112,,,,,找到道文并完成他给你安排的转职考验,你已经完成了所有考验，去找武海长老报告，正式转职为武僧吧,3201,Job_3007050_accept,Job_3007050_finish,,,,32010,
3002010,3002005,,牧师之道,你对于生命活力的理解已经足够，找到你的导师去了解职业进阶方法吧,3,3003,,,40=0,50=0,0=0,3000,2,,0,,,3544=41,3545=41,,,1,1,1,2,1,5,1,,,,,1|3545=41,Job_3002010_exec,了解一下三项修行的内容,,,去完成目标2吧！,,,去完成目标3吧！,,,,,,,2,3=0=3=10663=22=102.36=9.53=83.91=267.06,,,,,想转职成为牧师吗？主教邀请你前往圣堂了解一下,了解一下三项修行的内容,3002010,Job_3002010_accept,Job_3002010_finish,,,,,
3002020,3002010,,巡礼苦行I,首先你需要帮助鲁帕卡法拉神父完成苦修,3,3003,,,40=0,50=0,0=0,3000,2,,0,,,10663=22,10663=22,,,1,1,1,2,1,5,1,,,,,2|1094=3|507=71.20=12.40=43.96,,帮助鲁帕卡法拉神父，超度指定魔物,2|1104=1|507=97.30=12.40=42.68,,帮助鲁帕卡法拉神父，超度指定魔物,,,去完成目标3吧！,,,,,,,1,,,,,,拜访鲁帕卡法拉神父,拜访鲁帕卡法拉神父,3002010,Job_3002020_accept,Job_3002020_finish,,,,,
12206020,,,巡礼苦行II,,3,3003,,,999=0,50=0,999=0,3000,2,,0,,,10664=504,10664=504,,3060149=10,1,1,1,2,1,5,1,,,,,15|3060149=10|504=52=15=103,,帮助玛狄妲修女，收集指定材料,,,去完成目标2吧！,,,去完成目标3吧！,,,,,,,2,1=0=7=1105=6=508=87=40=141=0|1=0=7=1179=12=504=52=15=103=0|2=0=8=1179=12|3=0=8=1105=6|3=0=4=10664|3=0=3=10665=507=73=12=38.4=-84,,,,,拜访玛狄妲修女,拜访玛狄妲修女,3002010,Job_12206020_accept,Job_12206020_finish,,,1,,
12206030,,,巡礼苦行III,,3,3003,,,999=0,50=0,999=0,3000,2,,0,,,10665=507,10665=507,,3060150=10,1,1,1,2,1,5,1,,,,,15|3060150=10|507=137=10=57,,帮助攸晤斯克神父，收集指定材料,,,去完成目标2吧！,,,去完成目标3吧！,,,,,,,2,1=0=7=1128=6=509=115=17=53=0|1=0=7=1094=12=507=137=10=57=0|2=0=8=1094=12|3=0=8=1128=6|3=0=4=10665,,,,,拜访攸晤斯克神父,拜访攸晤斯克神父,3002010,Job_12206030_accept,Job_12206030_finish,,,1,,
3002030,3002020,,驱魔修行,完成苦修便可以回圣堂汇报了,3,3003,,,40=0,50=0,0=0,3000,2,,0,,,10663=22,3545=41,,,1,1,1,2,1,5,1,,,,,27|2046=1|22=101.63=9.53=84.15,,使用定向蝴蝶翅膀，回到教堂里进行驱魔修行,1|3545=41,Job_3002030_exec,向主教汇报你的进展,,,,,,,,,,2,3=0=3=10660=41=71.63=12.27=44.06=359.74|2=1=4=10663|4=1=18=41=71.56=12.27=45.15=356.98,,,,,了解驱魔修行的内容,向导师交付,3002010,Job_3002030_accept,Job_3002030_finish,,,,,
3002040,3002030,,恶魔的诱惑I,通过恶魔的第一轮诱惑,3,3003,,,40=0,50=0,0=0,3000,2,,0,,,10660=41,0=0,,,1,1,2,2,1,5,1,,,,,27|2047=1|41=71.73=12.27=44.87,,恶魔在蛊惑你，看看它开出了什么条件,1|10660=41,Job_3002040_exec,和恶魔对话，做出你的决定,2|100018=1|41=71=12=41,,净化面前的恶魔,,,,,,,2,3=0=3=10661=41=71.87=12.27=65.32=178.67|4=2=4=10660|4=3=8=100018=1|4=2=14=3=1143=108|4=2=7=100018=1=41=71.63=12.27=44.06=0|4=1=14=3=1143=10242|4=1=22=33,,,,,对信仰进行考验,继续进行修行事宜,3002010,Job_3002040_accept,Job_3002040_finish,,,,,
3002050,3002040,,恶魔的诱惑II,通过恶魔的第二轮诱惑,3,3003,,,40=0,50=0,0=0,3000,2,,0,,,10661=41,0=0,,,1,1,2,2,1,5,1,,,,,27|2048=1|41=71.87=12.27=63.97,,死灵出现了，看看它要怎么蛊惑你,1|10661=41,Job_3002050_exec,和死灵对话，作出决定,2|100019=1|41=71=12=62,,净化面前的恶魔,,,,,,,2,2=0=3=10662=41=71.81=12.27=76.24=178.61|4=3=8=100019=1|4=2=7=100019=1=41=71.87=12.27=65.32=0|4=2=14=3=1144=109|4=2=4=10661|4=1=14=3=1144=10244|4=1=22=14,,,,,对信仰进行考验,继续进行修行事宜,3002010,Job_3002050_accept,Job_3002050_finish,,,,,
3002060,3002050,,恶魔的诱惑III,通过恶魔的最终诱惑,3,3003,,,40=0,50=0,0=0,3000,2,,0,,,10662=41,10666=41,,,1,1,1,2,1,5,1,,,,,2|100017=2|41=71=12=77,,净化面前的恶魔,,,,,,,,,,,,,2,2=0=3=10666=41=71=12=83=177|2=0=8=100017=2|1=0=7=100017=2=41=71.81=12.27=76.24=2|4=1=14=3=1107=110|4=1=4=10662,,,,,对信仰进行考验,继续进行修行事宜,3002010,Job_3002060_accept,Job_3002060_finish,,,,,
3002070,3002060,,圣职之路,通过治愈祷文试炼，证明你是合格的牧师,3,3003,,,40=0,50=0,0=0,3000,2,,0,,,10666=41,3545=41,,,1,1,1,2,1,5,1,,,,,7|2144=1|41=118=13=64,,通过圣职之路试炼,,,去完成目标2吧！,,,去完成目标3吧！,,,,,,,2,1=0=20=41=6|2=0=21=41=6|2=0=4=10666|1=0=17=2144=71.00=12.11=40.00=0.00,,,,,了解治愈祷文的内容,向导师回报,3002010,Job_3002070_accept,Job_3002070_finish,,,,,
3002080,3002070,,牧师就职仪式,完成你的牧师就职仪式，你就将成为一名正式的牧师！,3,3003,,,40=0,50=0,0=0,3000,2,,0,,,3544=41,3545=41,,,1,1,1,2,1,5,1,,,,,1|3544=41,Job_3002080_exec,进行誓约仪式,,,去完成目标2吧！,,,去完成目标3吧！,,,,,,,2,3=0=9=112|3=0=22=3002080=1,,,,1900010,了解牧师的誓约仪式,向导师回报,3002010,Job_3002080_accept,Job_3002080_finish,,,,,
3002081,3002080,,快速提升,,3,3101,,,40=0,50=0,0=0,3101,2,,0,,,3547=41,,,,1,1,2,2,1,0,1,,,,,1|3547=41,Job_3002081_exec,想快速提升JOB等级吗？导师好像有东西要交待,,,,,,,,,,,,,2,3=0=19=102,,,,1900030,想快速提升JOB等级吗？导师好像有东西要交待,,3002010,Job_3002081_accept,,,,,,
3010000,,,递交弓箭手二转资料,,3,32211,舞娘诗人二转,,40=0,50=0,0=0,7000,2,,0,,,5700=43,0=0,,,1,1,2,2,1,5,1,,,,,27|11014=1|43=47.46=12.06=36.66,,向弓箭手导师递交你的转职资料,,,,,,,,,,,,,2,,,,,,你已经可以进行二转了，快去弓箭手工会找导师递交弓箭手二转的资料吧,,32209,Job_archer_3010000_accept,,,,,,
3003000,3010000,,了解弓箭手二转,,3,3009,舞娘二转,,40=0,50=0,0=0,7000,1,,0,,,5700=43,0=0,,,1,1,2,2,1,5,1,,,,,27|8023=1|43=47.46=12.06=36.66,,打开职业手册，了解一下二转职业信息,,,,,,,,,,,,,2,2=0=22=8094,,,,,找导师了解弓箭手二转的信息吧,,3009010,Job_3003000_accept,,,,,,
3003005,3003000,,选择二转职业,,3,3009,舞娘二转,,40=0,50=0,0=0,7000,1,,0,,,5700=43,5700=43,,,1,1,1,2,1,5,1,,,,,8|1001=1|43=47.46=12.06=36.66,,做出你的选择,,,,,,,,,,,,,2,1=0=19=1001,,,,,了解弓箭手的二转情况了吗？如果还没有弄清楚的话，还可以找导师了解一下,告诉导师你已经做出了职业选择，然后让他指导你进行后面的职业转职流程吧,3009010,Job_3003005_accept,Job_3003005_finish,,,,,
3009010,3003005,,克魔岛的舞娘们,,3,3091,舞娘二转,,40=0,50=0,0=0,7000,1,,0,,,17570=88,0=0,,,1,1,2,2,1,5,1,,,,,1|17575=88,Job_3009010_exec1_1,跟考场周围的求学者们聊聊吧,1|17576=88,Job_3009010_exec2_1,,1|17578=88,Job_3009010_exec3_1,,,,,,,,1,4=3=14=2=17570=12394,,,,,前往克魔岛找到柏勒罗本，准备参加舞娘的转职考验,,3009010,Job_3009010_accept,,,,,72110,
3009020,3009010,,成为舞娘的第一步,,3,3091,舞娘二转,,40=0,50=0,0=0,7000,1,,0,,,17571=89,0=0,,3060815=20,1,1,2,2,1,5,1,,,,,27|8024=1|89=66.10=2.25=52.53,,将转职申请交给耶伊乐,1|17571=89,Job_3009020_exec,与耶伊乐交谈,15|3060815=20|504=87.78=15.02=69.11,,前往吉芬收集毒蘑菇的粘液吧！,,,,,,,2,4=2=18=504=88.72=15.02=66.17=21.06,,,,,前往转职考场开启舞娘转职考核吧,,3009010,Job_3009020_accept,,,,,72110,
3009030,3009020,,独特的武器,,3,3091,舞娘二转,,40=0,50=0,0=0,7000,1,,0,,,17572=89,17572=89,,,1,1,1,2,1,5,1,,,,,7|2350=1|89=81.04=0.49=66.13,,完成莎碧雅导师对你的试炼,,,,,,,,,,,,,2,1=0=20=89=4|4=1=21=89=4,,,,,收集完粘液后在转职场里找到导师莎碧雅,完成莎碧雅导师的考核后总感觉脑袋晕乎乎的,3009010,Job_3009030_accept,Job_3009030_finish,,,,72110,
3009040,3009030,,舞娘的职业理论,,3,3091,舞娘二转,,40=0,50=0,0=0,7000,1,,0,,,17573=89,0=0,,,1,1,2,2,1,5,1,,,,,1|17573=89,Job_3009040_exec,做好准备就可以找保罗瓦朱导师开始理论试炼了,,,,,,,,,,,,,2,,,,,,找到保罗瓦朱导师完成舞娘的理论试炼,,3009010,Job_3009040_accept,,,,,72110,
3009050,3009040,,最后的考验,,3,3091,舞娘二转,,40=0,50=0,0=0,7000,1,,0,,,17574=89,17573=89,,,1,1,1,2,1,5,1,,,,,7|2353=1|89=81.04=0.49=66.13,,完成最后的舞娘试炼！,1|17570=88,Job_3009050_exec1,通过了最后的试炼却出现在考场外，问问柏勒罗本是怎么回事啊,,,,,,,,,,2,1=0=20=89=3|4=1=21=89=3|4=1=18=88=158.68=21.29=231.26=0.00|3=0=9=100133,,,,1900060,询问导师莫岚德舞娘的最后试炼,前往转职考场找到保罗瓦朱导师,3009010,Job_3009050_exec,Job_3009050_finish,,,,72110,
3010010,3010000,,了解弓箭手二转,,3,32209,诗人二转,,40=0,50=0,0=0,7000,0,,0,,,5700=43,,,,1,1,2,2,1,5,1,,,,,27|1062=1|43=47.46=12.06=36.66,280.43,打开职业手册，了解一下二转职业信息,,,,,,,,,,,,,2,2=0=22=11006=0,,,,,找导师了解一下弓箭手二转的信息吧,,32209,Job_archer_3010010_accept,,,,,,
3010020,3010010,,选择二转职业,,3,32209,诗人二转,,40=0,50=0,0=0,7000,0,,0,,,5700=43,5700=43,,,1,1,1,2,1,5,1,,,,,8|1001=1|43=47.40=12.09=36.81=274.21,,在导师面前做出你的选择吧,,,,,,,,,,,,,2,,,,,,了解弓箭手的二转情况了吗？如果还没有弄清楚的话，还可以找导师了解一下,告诉导师你已经做出了职业选择，然后让他指导你进行后面的职业转职流程吧,32209,Job_archer_3010020_accept,Job_archer_3010020_finish,,,,,
3010030,3010020,,克魔岛的吟游诗人,,3,32210,诗人二转,,40=0,50=0,0=0,7000,0,,0,,,17600=89,17600=89,,,1,1,1,2,1,5,1,,,,,27|11010=1|89=64.13=2.28=53.13,,使用定向蝴蝶翅膀，前往吉芬北部,2|1175=15|10=76.26=14.84=111.50,,这里果然有很多锹形虫，消灭它们,3|201953=1|10=75.60=14.84=112.0,,消灭了魔物，可以采摘永恒花了,,,,,,,2,4=1=18=10=54.13=14.64=112.1=43|4=2=11=201953=1=10=76.76=14.84=113.12=216|4=3=12=201953=1,,,,,现在去往克魔岛找到转职导师，进行诗人转职吧,终于采到美丽的永生花了，快回去交给阿伊欧乐吧,32209,Job_archer_3010030_accept,Job_archer_3010030_finish,,,,72010,
3010040,3010030,,音乐大师课,,3,32210,诗人二转,,40=0,50=0,0=0,7000,0,,0,,,17600=89,17600=89,,,1,1,1,2,1,5,1,,,,,7|2351=1|89=81.04=0.49=66.13,,在阿伊欧乐的指导下完成第一个转职考验吧！,,,,,,,,,,,,,2,1=0=20=89=1|4=1=21=89=1,,,,,看看阿伊欧乐还为你准备了什么考验？,完成阿伊欧乐的第一个考验了，去找他汇报情况吧,32209,Job_archer_3010040_accept,Job_archer_3010040_finish,,,,72010,
3010050,3010040,,乐曲弹唱,,3,32210,诗人二转,,40=0,50=0,0=0,7000,0,,0,,,17600=89,17600=89,,,1,1,1,2,1,5,1,,,,,27|11011=1|89=64.13=2.28=53.13,,阅读阿伊欧乐给你的乐谱,1|17600=89,Job_archer_3010050_dierzhangyuepu,告诉阿伊欧乐你已经阅读完乐谱了,27|11013=1|89=64.13=2.28=53.13,,阅读阿伊欧乐给你的第二张乐谱,1|17600=89,Job_archer_3010050_exec1,试着和阿伊欧乐一起合唱吧,,,,2,4=1=22=11007=0|4=3=22=11010=0,,,,,学会唱歌也是吟游诗人重要的技能,顺利完成了合唱的挑战，阿伊欧乐有话想对你说,32209,Job_archer_3010050_accept,Job_archer_3010050_finish,,,,72010,
3010060,3010050,,合奏练习,,3,32210,诗人二转,,40=0,50=0,0=0,7000,0,,0,,,17600=89,17600=89,,,1,1,1,2,1,5,1,,,,,27|11012=1|89=64.13=2.28=53.13,,使用定向蝴蝶翅膀去野外进行探索吧,7|2352=1|89=81.04=0.49=66.13,,和舞娘一起完成野外探索,,,,,,,,,,2,4=1=20=89=2|4=1=17=2352=140.5=6.31=163.88=208|4=2=21=89=2|3=0=9=100134,,,,1900060,只剩下最后一个考验了，听听阿伊欧乐向你介绍详情,向导师汇报,32209,Job_archer_3010060_accept,Job_archer_3010060_finish,,,,72010,
3003010,3010020|3003005,,猎人之道,你的狩猎技巧和精准箭术足够让你迎接更多的挑战，找到你的导师去了解职业进阶方法吧,3,3004,,,40=0,50=0,0=0,7000,2,,0,0,,5700=43,10720=52,,,1,1,1,2,1,5,1,,,,,2|1108=6|506=68.63=4.32=140.42,,完成导师的考验，击杀指定的魔物,2|1101=6|506=112.24=4.32=204.35,,击杀指定的魔物，完成导师的考验,,,去完成目标3吧！,,,,,,,1,1=0=3=10720=52=74=13.3=83.7=253|1=0=7=1108=10=506=68.63=4.32=140.42=10|4=1=8=1108=10|1=0=7=1101=10=506=112.24=4.32=204.35=10|4=2=8=1101=10|1=0=3=10721=52=73.8=13.295=81.8=304.6,,,,,想转职成为猎人吗？找工会导师了解一下,完成了试炼，回去找箭术大师继续试炼,3003010,Job_3003010_accept,Job_3003010_finish,,,,,
3003020,3003010,,实力考验,通过箭术大师对你实力的考验,3,3004,,,40=0,50=0,0=0,7000,2,,0,0,,10720=52,10720=52,,,1,1,1,2,1,5,1,,,,,1|10720=52,Job_3003020_exec,找到狩猎高手询问,,,去完成目标2吧！,,,去完成目标3吧！,,,,,,,2,,,,,,完成了试炼，回去找箭术大师继续试炼,好像是熊在呼救，看看发生了什么,3003010,Job_3003020_accept,Job_3003020_finish,,,,,
3003030,3003020,,狩猎之魂,开始增强你使用动物作战的能力,3,3004,,,40=0,50=0,0=0,7000,2,,0,0,,10721=52,10724=22,,,1,1,1,2,1,5,1,,,,,27|2049=1|22=40.39=10.63=85.49,,前往试炼之地，召唤传说中的狩猎之灵开始兽灵试炼,1|10722=22|,Job_3003030_exec,请求狩猎之灵传授你驾驭野兽的能力,27|2050=1|22=48.02=10.63=87.91,,捏碎试炼石，开始试炼,5|0=1|22=64.57=7.60=80.47,,试炼开始了，往前移动看看,,,,2,4=3=4=10722|4=1=3=10722=22=47=10.6=89=89|4=4=14=2=10724=10205|4=3=3=10724=22=70.2=7.6=74.3=241.3|4=1=14=2=10722=10250|4=3=14=2=10722=10251,,,,,向驯兽猎人了解使用动物作战的能力,询问熊之灵发生了什么事情,3003010,Job_3003030_accept,Job_3003030_finish,,,,,
3003040,3003030,,熊之灵的试炼,你需要面对熊之灵给你的考验,3,3004,,,40=0,50=0,0=0,7000,2,,0,0,,10724=22,,,,1,1,2,2,1,5,1,,,3003041|3003042,3,16|0=1|,,去完成导师下发的任务吧,,,去完成目标2吧！,,,去完成目标3吧！,,,,,,,2,,,,,,询问发生了什么事情,向导师汇报,3003010,Job_3003040_accept2,Job_3003040_finish,,,,,
3003041,,,救助熊,救助这只受伤的熊之灵,3,3004,,,40=0,50=0,0=0,7000,2,,0,0,,,10727=22,,,1,1,1,2,1,5,1,,,,,3|200189=1|22=69.49=7.60=74.91,,对受伤的熊进行救助,1|10724=22|,Job_3003041_exec,熊好像想和你说话,2|100028=1|22=70.32=7.60=74.31,,熊开始攻击你了，进行自卫,5|0=1|22=85.61=7.73=56.04,,继续往前探索看看,,,,2,1=0=11=200189=1=22=69.5=7.6=74.9|3=0=14=2=10728=10213|4=2=7=100028=1=22=70=8=75=0|4=1=12=200189=1|4=2=14=2=10724=10206|4=4=14=2=10727=10214|4=3=3=10728=22=95=7.6=53.5=286|4=2=4=10724|4=3=8=100028=1|4=3=3=10727=22=88.8=7.6=51.5=290,,,,,去找转职导师问问转职的事情吧,询问发生了什么事情,3003010,Job_3003041_accept2,Job_3003041_finish,,,,,
3003042,,,不救助熊,不理会这只熊之灵，你有更要紧的事情,3,3004,,,40=0,50=0,0=0,7000,2,,0,0,,,10727=22,,,1,1,1,2,1,5,1,,,,,2|100028=1|22=70.32=7.60=74.31,,熊发狂了，进行自卫,5|0=1|22=85.61=7.73=56.04,,继续往前探索看看,,,去完成目标3吧！,,,,,,,2,1=0=14=2=10724=10216|1=0=7=100028=1=22=70.3=7.6=74.3=0|1=0=4=10724|4=1=8=100028=1|4=1=3=10727=22=88.8=7.6=51.5=290|4=1=3=10728=22=95=7.6=53.5=286|4=2=14=2=10727=10214|3=0=14=2=10728=10213,,,,,去找转职导师问问转职的事情吧,询问发生了什么事情,3003010,Job_3003042_accept,Job_3003042_finish,,,,,
3003050,3003041|3003042,,狼之灵的试炼,你需要面对狼之灵给你的考验,3,3004,,,40=0,50=0,0=0,7000,2,,0,0,,10728=22,,,,1,1,2,2,1,5,1,,,3003051|3003052,3,16|0=1|,,去完成导师下发的任务吧,,,去完成目标2吧！,,,去完成目标3吧！,,,,,,,2,,,,,,询问发生了什么事情,向导师汇报,3003010,Job_3003050_accept2,Job_3003050_finish,,,,,
3003051,,,阻止狼,阻止狼之灵，救下秃鹫,3,3004,,,40=0,50=0,0=0,7000,2,,0,0,,,10729=22,,,1,2,1,2,1,5,1,,,,,2|100029=1|22=94.93=7.60=53.51,,狼对你发动了攻击……,1|10727=22|,Job_3003051_exec,秃鹰好像有话要说,,,去完成目标3吧！,,,,,,,2,1=0=14=2=10728=10207|1=0=4=10728|1=0=7=100029=1=22=94.9=7.6=53.51=0|4=2=3=10729=22=88.88=7.6=51.55=290|4=2=4=10727|4=2=14=2=10729=10208|4=1=8=100029=1,,,,,去找转职导师问问转职的事情吧,秃鹫好像有话要说,3003010,Job_3003051_accept2,Job_3003051_finish,,,,,
